Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2021-06-20 13:03:39.510,0 days 00:33:39.502000,63,3.6666666666664014,0 days 00:00:13.190000,7772.0,112.0,3,0.0,True,1,car,594.648888888889,0.001947913109762705,OnTrack,-4701.632737027757,620.0102638821515,4810.780947393191
2021-06-20 13:03:39.539,0 days 00:33:39.531000,63,3.260620049219415,0 days 00:00:13.219000,7773.577403643772,111.27196754902832,3,0.8493711928002888,True,1,pos,595.522222666756,0.0019507739211539182,OnTrack,-4709.0,616.0,4811.0
2021-06-20 13:03:39.749,0 days 00:33:39.741000,14,0.3202777777778465,0 days 00:00:13.429000,7785.0,106.0,3,7.0,True,1,car,601.6861111111112,0.0019709651959250005,OnTrack,-4758.540129881831,590.17443649909,4811.976196554321
2021-06-20 13:03:39.759,0 days 00:33:39.751000,14,0.34527809777784746,0 days 00:00:13.439000,7788.6250464,105.9583328,3,7.0,True,1,pos,601.9774133947091,0.001971919425467385,OnTrack,-4761.0,589.0,4812.0
2021-06-20 13:03:39.979,0 days 00:33:39.971000,14,0.8952780977778683,0 days 00:00:13.659000,7868.3750464,105.04166613333334,3,7.0,True,1,pos,608.3921833919186,0.001992932522115097,OnTrack,-4819.0,564.0,4812.0
2021-06-20 13:03:39.989,0 days 00:33:39.981000,14,0.9202777777778692,0 days 00:00:13.669000,7872.0,105.0,3,7.0,False,1,car,608.6861111111112,0.001993895351892864,OnTrack,-4821.67127114801,562.9532689053199,4811.971502515509
2021-06-20 13:03:40.199,0 days 00:33:40.191000,14,1.503611466666725,0 days 00:00:13.879000,8046.125106133333,106.75000106666667,3,31.500014933333333,False,1,pos,614.9209607128903,0.0020143190767221444,OnTrack,-4879.0,543.0,4811.0
2021-06-20 13:03:40.229,0 days 00:33:40.221000,14,1.586944444444498,0 days 00:00:13.909000,8071.0,107.0,3,35.0,False,1,car,615.8194444444446,0.002017262272736306,OnTrack,-4887.970267676568,540.3864969819198,4810.8809875034285
2021-06-20 13:03:40.419,0 days 00:33:40.411000,14,2.3786116444444723,0 days 00:00:14.099000,8559.571757714286,108.35714377142857,3,39.7500032,False,1,pos,621.5505354795714,0.0020360358172079457,OnTrack,-4948.0,526.0,4810.0
2021-06-20 13:03:40.509,0 days 00:33:40.501000,14,2.7536111111111268,0 days 00:00:14.189000,8791.0,109.0,3,42.0,False,1,car,624.2972222222223,0.002045033239408496,OnTrack,-4975.21614010011,521.6699851098225,4809.00406021954
2021-06-20 13:03:40.639,0 days 00:33:40.631000,14,1.2008332876949703,0 days 00:00:14.319000,8818.810946091036,110.94029856449092,3,43.940298564490924,False,1,pos,628.3092985191364,0.0020581757444432403,OnTrack,-5014.0,518.0,4807.0
2021-06-20 13:03:40.710,0 days 00:33:40.702000,11,0.3527777777778738,0 days 00:00:14.390000,8834.0,112.0,3,45.0,False,1,car,630.5505555555557,0.0020655175120731207,OnTrack,-5035.968586694622,516.9487073651097,4805.760641334879
2021-06-20 13:03:40.859,0 days 00:33:40.851000,11,0.9736108444445405,0 days 00:00:14.539000,9393.370593066667,115.7249984,3,53.69166293333333,False,1,pos,635.4073452401079,0.0020814270756402487,OnTrack,-5084.0,517.0,4803.0
2021-06-20 13:03:40.950,0 days 00:33:40.942000,11,1.3527777777778738,0 days 00:00:14.630000,9735.0,118.0,3,59.0,False,1,car,638.4172222222223,0.0020912866397322437,OnTrack,-5114.678671977415,518.6303606448778,4801.38206180251
2021-06-20 13:03:41.078,0 days 00:33:41.070000,11,1.0046296296295167,0 days 00:00:14.758000,9978.2,119.06666666666666,3,43.0,False,1,pos,642.6542573711171,0.0021051660507044544,OnTrack,-5159.0,523.0,4799.0
2021-06-20 13:03:41.190,0 days 00:33:41.182000,16,0.6999999999997044,0 days 00:00:14.870000,10191.0,120.0,3,29.0,False,1,car,646.4172222222223,0.002117492532266945,OnTrack,-5198.195460983569,528.8335211850733,4796.549817497138
2021-06-20 13:03:41.298,0 days 00:33:41.290000,16,0.9099995022219403,0 days 00:00:14.978000,10075.800273066667,122.6999936,3,42.04996906666666,False,1,pos,650.1358889473809,0.0021296739048384293,OnTrack,-5236.0,536.0,4794.0
2021-06-20 13:03:41.430,0 days 00:33:41.422000,16,1.1666666666664014,0 days 00:00:15.110000,9935.0,126.0,3,58.0,False,1,car,654.8172222222223,0.0021450087194283805,OnTrack,-5281.812969689913,546.5271816987654,4790.829313164867
2021-06-20 13:03:41.518,0 days 00:33:41.510000,16,1.0444444444441654,0 days 00:00:15.198000,10161.966666666667,128.93333333333334,3,67.53333333333333,False,1,pos,658.0331133823588,0.0021555431316966096,OnTrack,-5313.0,555.0,4789.0
2021-06-20 13:03:41.670,0 days 00:33:41.662000,16,0.8333333333330302,0 days 00:00:15.350000,10554.0,134.0,3,84.0,False,1,car,663.7505555555557,0.0021742719660921305,OnTrack,-5369.234895574126,572.859024440886,4786.780629034613
2021-06-20 13:03:41.738,0 days 00:33:41.730000,16,0.9402125605922029,0 days 00:00:15.418000,10917.7986304,136.26665813333332,3,88.53331626666667,False,1,pos,666.365225054219,0.002182836934579097,OnTrack,-5395.0,582.0,4786.0
2021-06-20 13:03:41.910,0 days 00:33:41.902000,63,1.2105555555549472,0 days 00:00:15.590000,11838.0,142.0,3,100.0,False,1,car,673.2172222222224,0.0022052822722581937,OnTrack,-5461.236596865938,608.0074203297696,4784.342119894558
2021-06-20 13:03:41.958,0 days 00:33:41.950000,63,1.118999999999528,0 days 00:00:15.638000,11916.2,144.8,3,100.0,False,1,pos,675.2256265022229,0.0022118612755991844,OnTrack,-5480.0,616.0,4784.0
2021-06-20 13:03:42.150,0 days 00:33:42.142000,11,0.752777777777851,0 days 00:00:15.830000,12229.0,156.0,3,100.0,False,1,car,683.6172222222224,0.002239349932553305,OnTrack,-5556.521469018063,651.3212727076343,4783.1263402551085
2021-06-20 13:03:42.178,0 days 00:33:42.170000,11,1.159778686222246,0 days 00:00:15.858000,12051.2016256,157.0499904,3,100.0,False,1,pos,684.8693059649703,0.002243451429054167,OnTrack,-5568.0,657.0,4783.0
2021-06-20 13:03:42.390,0 days 00:33:42.382000,55,4.241388888888537,0 days 00:00:16.070000,10705.0,165.0,3,100.0,False,1,car,694.6172222222224,0.002275383034788519,OnTrack,-5655.852379556859,703.2694468941417,4782.016657055759
2021-06-20 13:03:42.398,0 days 00:33:42.390000,55,4.194314814814474,0 days 00:00:16.078000,10723.766666666666,165.43333333333334,3,100.0,False,1,pos,694.9988387841234,0.0022766331101148492,OnTrack,-5659.0,705.0,4782.0
2021-06-20 13:03:42.618,0 days 00:33:42.610000,55,2.8997792841481163,0 days 00:00:16.298000,11239.849399466666,177.34998613333335,3,100.0,False,1,pos,705.8759769983532,0.002312263749505748,OnTrack,-5744.0,754.0,4782.0
2021-06-20 13:03:42.630,0 days 00:33:42.622000,31,2.8291666666666515,0 days 00:00:16.310000,11268.0,178.0,4,100.0,False,1,car,706.4838888888889,0.0023142551087149917,OnTrack,-5749.267343265391,757.1862043508359,4781.975059055413
2021-06-20 13:03:42.838,0 days 00:33:42.830000,31,1.7997592592589324,0 days 00:00:16.518000,11705.666666666666,184.93333333333334,4,100.0,False,1,pos,717.205492554864,0.002349376257898767,OnTrack,-5850.0,820.0,4781.0
2021-06-20 13:03:42.870,0 days 00:33:42.862000,55,1.641388888888514,0 days 00:00:16.550000,11773.0,186.0,4,100.0,False,1,car,718.883888888889,0.002354874242143779,OnTrack,-5864.910756813003,829.5229970398664,4780.842800631247
2021-06-20 13:03:43.058,0 days 00:33:43.050000,55,0.7980011484442132,0 days 00:00:16.738000,11479.2504,191.48332586666666,4,100.0,False,1,pos,728.9078173701546,0.002387709991213226,OnTrack,-5948.0,884.0,4780.0
2021-06-20 13:03:43.110,0 days 00:33:43.102000,3,0.5647222222220307,0 days 00:00:16.790000,11398.0,193.0,4,100.0,False,1,car,731.7505555555556,0.0023970220526370895,OnTrack,-5971.266695911035,899.7963504461319,4779.767288191901
2021-06-20 13:03:43.278,0 days 00:33:43.270000,3,1.2557777777777006,0 days 00:00:16.958000,11080.9,200.0,4,100.0,False,1,pos,741.1696716992527,0.002427876595816289,OnTrack,-6048.0,954.0,4779.0
2021-06-20 13:03:43.350,0 days 00:33:43.342000,47,1.5519444444444161,0 days 00:00:17.030000,10945.0,203.0,5,100.0,False,1,car,745.283888888889,0.0024413536875082923,OnTrack,-6081.25892711181,978.8767865392779,4778.663984850474
2021-06-20 13:03:43.498,0 days 00:33:43.490000,47,0.6627469084443018,0 days 00:00:17.178000,11052.2998144,207.3166592,5,100.0,False,1,pos,753.8512723747338,0.0024694181788749952,OnTrack,-6148.0,1031.0,4778.0
2021-06-20 13:03:43.590,0 days 00:33:43.582000,99,0.10999999999978627,0 days 00:00:17.270000,11119.0,210.0,5,100.0,False,1,car,759.2838888888889,0.002487213999444019,OnTrack,-6185.992474300438,1061.755365680477,4777.648503456169
2021-06-20 13:03:43.718,0 days 00:33:43.710000,99,3.9424444444444133,0 days 00:00:17.398000,11331.8,214.8,5,100.0,False,1,pos,767.0075295417755,0.0025125146115597937,OnTrack,-6240.0,1107.0,4777.0
2021-06-20 13:03:43.830,0 days 00:33:43.822000,18,7.295833333333462,0 days 00:00:17.510000,11518.0,219.0,5,100.0,False,1,car,773.883888888889,0.002535039753319849,OnTrack,-6295.585387665688,1154.8467400820564,4775.980305229988
2021-06-20 13:03:43.938,0 days 00:33:43.930000,18,4.415840160000139,0 days 00:00:17.618000,11763.6994176,221.6999936,5,100.0,False,1,pos,780.5881230815484,0.002557001058417386,OnTrack,-6351.0,1203.0,4775.0
2021-06-20 13:03:44.070,0 days 00:33:44.062000,18,0.8958333333334849,0 days 00:00:17.750000,12064.0,225.0,5,100.0,False,1,car,788.8838888888889,0.002584175801822413,OnTrack,-6414.092528617701,1257.7811655562869,4774.309692138132
2021-06-20 13:03:44.139,0 days 00:33:44.131000,18,4.892478931852089,0 days 00:00:17.819000,11932.9001216,226.7249984,5,100.0,False,1,pos,793.266731542354,0.0025985328397690644,OnTrack,-6447.0,1286.0,4774.0
2021-06-20 13:03:44.310,0 days 00:33:44.302000,77,14.797222222222672,0 days 00:00:17.990000,11608.0,231.0,5,100.0,False,1,car,804.2838888888888,0.002634622144951712,OnTrack,-6531.658095604209,1356.9745207883059,4773.136178751578
2021-06-20 13:03:44.359,0 days 00:33:44.351000,77,14.756388942222662,0 days 00:00:18.039000,11482.0293312,232.4291648,5,100.0,False,1,pos,807.489398358771,0.00264512254953755,OnTrack,-6556.0,1377.0,4773.0
2021-06-20 13:03:44.550,0 days 00:33:44.542000,77,14.597222222222626,0 days 00:00:18.230000,10991.0,238.0,6,100.0,False,1,car,820.1505555555556,0.0026865971651455363,OnTrack,-6652.490293154848,1454.3001285417733,4773.038138847529
2021-06-20 13:03:44.579,0 days 00:33:44.571000,77,14.597222222222626,0 days 00:00:18.259000,11013.233284266667,238.48333226666668,6,100.0,False,1,pos,822.0849746973785,0.002692933812663997,OnTrack,-6669.0,1467.0,4773.0
2021-06-20 13:03:44.790,0 days 00:33:44.782000,77,14.597222222222626,0 days 00:00:18.470000,11175.0,242.0,6,100.0,False,1,car,836.2838888888888,0.002739445715090517,OnTrack,-6805.124456834792,1567.751097247191,4772.049142797417
2021-06-20 13:03:44.799,0 days 00:33:44.791000,77,14.592222257778182,0 days 00:00:18.479000,11182.499946666667,242.26249813333334,6,100.0,False,1,pos,836.8978812121985,0.0027414569921957403,OnTrack,-6811.0,1572.0,4772.0
2021-06-20 13:03:45.019,0 days 00:33:45.011000,77,14.470000035555968,0 days 00:00:18.699000,11365.83328,248.6791648,6,100.0,False,1,pos,852.116070413818,0.0027913077710445384,OnTrack,-6949.0,1670.0,4771.0
2021-06-20 13:03:45.030,0 days 00:33:45.022000,77,14.4638888888893,0 days 00:00:18.710000,11375.0,249.0,6,100.0,False,1,car,852.8838888888889,0.0027938229421000218,OnTrack,-6955.558273155315,1674.6037032020226,4770.982168266695
2021-06-20 13:03:45.239,0 days 00:33:45.231000,77,14.347777813333751,0 days 00:00:18.919000,11613.608260266667,252.48333226666668,6,100.0,False,1,pos,867.561569665285,0.0028419031577356325,OnTrack,-7076.0,1758.0,4771.0
2021-06-20 13:03:45.270,0 days 00:33:45.262000,77,14.330555555555975,0 days 00:00:18.950000,11649.0,253.0,6,100.0,False,1,car,869.7505555555555,0.002849073698860683,OnTrack,-7094.022651720368,1770.1413664931806,4770.924761211898
2021-06-20 13:03:45.459,0 days 00:33:45.451000,77,14.068055644444835,0 days 00:00:19.139000,11715.937477333333,255.3624992,6,100.0,False,1,pos,883.1643681038322,0.0028930138151257788,OnTrack,-7206.0,1844.0,4770.0
2021-06-20 13:03:45.510,0 days 00:33:45.502000,77,13.997222222222604,0 days 00:00:19.190000,11734.0,256.0,6,100.0,False,1,car,886.8172222222223,0.0029049796029347124,OnTrack,-7236.56567827135,1864.0226503826675,4769.753542998853
2021-06-20 13:03:45.679,0 days 00:33:45.671000,77,13.997222222222604,0 days 00:00:19.359000,11926.9415936,259.520832,6,100.0,False,1,pos,899.0415496187807,0.002945023279192614,OnTrack,-7339.0,1930.0,4769.0
2021-06-20 13:03:45.750,0 days 00:33:45.742000,77,13.997222222222604,0 days 00:00:19.430000,12008.0,261.0,6,100.0,False,1,car,904.2172222222222,0.002961977419197687,OnTrack,-7382.795058597804,1956.9208552268728,4768.671891717011
2021-06-20 13:03:45.899,0 days 00:33:45.891000,77,14.079999964444822,0 days 00:00:19.579000,11312.666965333334,262.8624992,6,100.0,False,1,pos,915.1364670811748,0.002997745988864412,OnTrack,-7476.0,2012.0,4768.0
2021-06-20 13:03:45.990,0 days 00:33:45.982000,77,14.13055555555593,0 days 00:00:19.670000,10888.0,264.0,6,100.0,False,1,car,921.8172222222223,0.0030196303827740296,OnTrack,-7533.542302213172,2045.0065358778652,4767.654070672512
2021-06-20 13:03:46.119,0 days 00:33:46.111000,77,14.309722133333667,0 days 00:00:19.799000,10795.550045866667,264.0,6,100.0,False,1,pos,931.2790686600828,0.0030506248991403312,OnTrack,-7616.0,2091.0,4767.0
2021-06-20 13:03:46.230,0 days 00:33:46.222000,77,14.463888888889187,0 days 00:00:19.910000,10716.0,264.0,7,100.0,False,1,car,939.4172222222222,0.003077283346350372,OnTrack,-7687.91604815184,2129.824428800202,4765.971278905087
2021-06-20 13:03:46.339,0 days 00:33:46.331000,77,14.706111163477763,0 days 00:00:20.019000,10716.0,264.0,7,100.0,False,1,pos,947.4093222634607,0.0031034633607012812,OnTrack,-7759.0,2167.0,4765.0
2021-06-20 13:03:46.469,0 days 00:33:46.461000,77,14.995000000000232,0 days 00:00:20.149000,10716.0,264.0,7,100.0,False,1,car,956.943888888889,0.0031346960892451466,OnTrack,-7843.873651394896,2209.7818467776315,4764.465046096727
2021-06-20 13:03:46.559,0 days 00:33:46.551000,77,15.295000426666881,0 days 00:00:20.239000,10798.875117866666,264.0,7,100.0,False,1,pos,963.5479309349271,0.0031563291912642868,OnTrack,-7903.0,2239.0,4764.0
2021-06-20 13:03:46.709,0 days 00:33:46.701000,77,15.795000000000186,0 days 00:00:20.389000,10937.0,264.0,7,100.0,False,1,car,974.5438888888889,0.0031923490528214886,OnTrack,-8002.552788227454,2287.7003035325843,4762.478850433606
2021-06-20 13:03:46.779,0 days 00:33:46.771000,77,16.086667200000186,0 days 00:00:20.459000,10937.0,264.0,7,100.0,False,1,pos,979.6606183866504,0.0032091101107399227,OnTrack,-8049.0,2310.0,4762.0
2021-06-20 13:03:46.949,0 days 00:33:46.941000,77,16.795000000000186,0 days 00:00:20.629000,10937.0,264.0,7,100.0,False,1,car,992.143888888889,0.0032500020163978315,OnTrack,-8161.4012097641435,2362.552699996251,4762.097469187593
2021-06-20 13:03:46.999,0 days 00:33:46.991000,77,16.93388924444462,0 days 00:00:20.679000,10963.458401066666,265.6666709333333,7,100.0,False,1,pos,995.873918203113,0.003262220609817811,OnTrack,-8195.0,2378.0,4762.0
2021-06-20 13:03:47.189,0 days 00:33:47.181000,77,17.461666666666815,0 days 00:00:20.869000,11064.0,272.0,7,100.0,False,1,car,1010.2772222222222,0.003309402039476487,OnTrack,-8326.032695853452,2437.5331533260432,4760.305584053275
2021-06-20 13:03:47.219,0 days 00:33:47.211000,77,17.50333347131014,0 days 00:00:20.899000,11101.015047945824,272.895525353528,7,100.0,False,1,pos,1012.5758555048516,0.003316931756574146,OnTrack,-8347.0,2447.0,4760.0
2021-06-20 13:03:47.390,0 days 00:33:47.382000,77,17.740833333333512,0 days 00:00:21.070000,11312.0,278.0,7,100.0,False,1,car,1025.798888888889,0.003360246930554752,OnTrack,-8467.349966665097,2501.2426648559062,4758.437902798908
2021-06-20 13:03:47.439,0 days 00:33:47.431000,77,17.740833333333512,0 days 00:00:21.119000,11326.291648,279.020832,7,100.0,False,1,pos,1029.6277841062677,0.0033727893826289096,OnTrack,-8502.0,2517.0,4758.0
2021-06-20 13:03:47.630,0 days 00:33:47.622000,77,17.740833333333512,0 days 00:00:21.310000,11382.0,283.0,7,100.0,False,1,car,1044.6655555555556,0.0034220491604490884,OnTrack,-8637.827446710035,2579.6461069258853,4756.248808943666
2021-06-20 13:03:47.658,0 days 00:33:47.650000,77,17.740833333333512,0 days 00:00:21.338000,11333.8171072,283.1166656,7,88.33344,False,1,pos,1046.8710496229203,0.0034292737780134983,OnTrack,-8658.0,2589.0,4756.0
2021-06-20 13:03:47.870,0 days 00:33:47.862000,77,17.740833333333512,0 days 00:00:21.550000,10969.0,284.0,7,0.0,True,1,car,1063.598888888889,0.0034840697727812147,OnTrack,-8809.667246451552,2659.509167761066,4754.087031783492
2021-06-20 13:03:47.878,0 days 00:33:47.870000,77,17.731944444444625,0 days 00:00:21.558000,10945.966666666667,283.9,7,0.0,True,1,pos,1064.2340937705421,0.0034861505366394797,OnTrack,-8815.0,2662.0,4754.0
2021-06-20 13:03:48.098,0 days 00:33:48.090000,77,17.48750028444464,0 days 00:00:21.778000,10312.550737066667,281.1500032,7,0.0,True,1,pos,1081.4550214125816,0.003542561759031373,OnTrack,-8953.0,2726.0,4751.0
2021-06-20 13:03:48.110,0 days 00:33:48.102000,77,17.47416666666686,0 days 00:00:21.790000,10278.0,281.0,7,0.0,True,1,car,1082.332222222222,0.0035454352377999724,OnTrack,-8960.930266726431,2729.5459223672474,4750.803564327514
2021-06-20 13:03:48.318,0 days 00:33:48.310000,77,18.745277777778,0 days 00:00:21.998000,9727.666666666666,246.33333333333331,7,0.0,True,1,pos,1096.338553210827,0.0035913162883865766,OnTrack,-9104.0,2791.0,4747.0
2021-06-20 13:03:48.350,0 days 00:33:48.342000,77,18.940833333333558,0 days 00:00:22.030000,9643.0,241.0,7,0.0,True,1,car,1098.398888888889,0.0035980654053071643,OnTrack,-9124.332449938014,2799.3551415017027,4746.394029009759
2021-06-20 13:03:48.538,0 days 00:33:48.530000,77,19.358610542222422,0 days 00:00:22.218000,9767.5498304,228.46668373333333,7,0.0,True,1,pos,1110.2576948720116,0.003636911729705113,OnTrack,-9234.0,2843.0,4743.0
2021-06-20 13:03:48.590,0 days 00:33:48.582000,77,19.47416666666686,0 days 00:00:22.270000,9802.0,225.0,7,0.0,True,1,car,1113.398888888889,0.003647201453809729,OnTrack,-9263.89189488782,2854.94992530023,4742.223618109033
2021-06-20 13:03:48.758,0 days 00:33:48.750000,77,8.813833333333106,0 days 00:00:22.438000,9956.8,211.8,7,0.0,True,1,pos,1123.035476642248,0.0036787683766929483,OnTrack,-9356.0,2893.0,4740.0
2021-06-20 13:03:48.870,0 days 00:33:48.862000,55,1.7069444444439341,0 days 00:00:22.550000,10060.0,203.0,6,0.0,True,1,car,1129.187777777778,0.003698921694492799,OnTrack,-9405.973146660695,2915.9394782059303,4738.3315173875735
2021-06-20 13:03:48.978,0 days 00:33:48.970000,55,2.486942595555052,0 days 00:00:22.658000,10272.399496533333,197.15001386666665,6,0.0,True,1,pos,1135.0052780295848,0.00371797829279523,OnTrack,-9451.0,2940.0,4737.0
2021-06-20 13:03:49.110,0 days 00:33:49.102000,55,3.4402777777772826,0 days 00:00:22.790000,10532.0,190.0,5,0.0,True,1,car,1141.8544444444444,0.0037404143576727417,OnTrack,-9509.572267925345,2976.9450199631538,4736.311624803716
2021-06-20 13:03:49.198,0 days 00:33:49.190000,55,2.3270370370366513,0 days 00:00:22.878000,10442.533333333333,183.76666666666668,5,0.0,True,1,pos,1146.182678771757,0.0037545925131285615,OnTrack,-9546.0,3003.0,4736.0
2021-06-20 13:03:49.350,0 days 00:33:49.342000,14,0.4041666666664696,0 days 00:00:23.030000,10288.0,173.0,4,0.0,True,1,car,1153.387777777778,0.00377819451941027,OnTrack,-9597.71929380484,3046.5899990925127,4735.201995266654
2021-06-20 13:03:49.418,0 days 00:33:49.410000,14,1.3559269724443643,0 days 00:00:23.098000,10035.834282666667,171.58333866666666,4,0.0,True,1,pos,1156.6066260169086,0.0037887386182902908,OnTrack,-9618.0,3067.0,4735.0
2021-06-20 13:03:49.590,0 days 00:33:49.582000,11,3.7633333333335486,0 days 00:00:23.270000,9398.0,168.0,4,0.0,True,1,car,1164.5877777777778,0.003814882768958851,OnTrack,-9664.346854581047,3123.4163170660686,4735.142685753463
2021-06-20 13:03:49.638,0 days 00:33:49.630000,11,4.376666666666916,0 days 00:00:23.318000,9492.0,165.0,4,0.0,True,1,pos,1166.704239843748,0.003821815741140674,OnTrack,-9676.0,3140.0,4735.0
2021-06-20 13:03:49.830,0 days 00:33:49.822000,11,6.830000000000382,0 days 00:00:23.510000,9868.0,153.0,4,0.0,True,1,car,1174.7877777777778,0.003848295281940595,OnTrack,-9716.869912257593,3208.7908260489057,4733.210963609708
